1.559e+09,0.65401,1.3784,-2.3446,-0.20472,0.58549,-0.091392,0.1163,-0.98156,-0.15172,0.006793,0.18035,0.008407,4.9079,-47.876,8.6607,0,0,0,0,0,0,0
1.559e+09,0.66595,1.374,-2.3462,-0.12073,0.49925,-0.21386,0.12081,-0.98069,-0.15376,-0.002202,0.20984,0.018325,4.9073,-47.9,8.5275,0,0,0,0,0,0,0
1.559e+09,0.69896,1.3699,-2.3706,0.059133,0.42092,-0.3618,0.12839,-0.97989,-0.15275,-0.003833,0.1861,0.029767,5.1107,-47.883,8.5001,0,0,0,0,0,0,0
1.559e+09,0.7404,1.3662,-2.4051,0.082388,0.36794,-0.3687,0.13704,-0.97915,-0.14996,0.008943,0.14516,0.041122,5.4086,-47.828,8.6229,0,0,0,0,0,0,0
1.559e+09,0.76996,1.3628,-2.4273,-0.001718,0.43096,-0.22296,0.14374,-0.97845,-0.14825,0.021926,0.16453,0.045372,5.6021,-47.792,8.6991,0,0,0,0,0,0,0
1.559e+09,0.78756,1.3611,-2.436,0.01202,0.4681,-0.07526,0.14754,-0.97809,-0.1469,0.034823,0.12964,0.05347,5.7245,-47.766,8.7631,0,0,0,0,0,0,0
1.559e+09,0.79897,1.3605,-2.438,-0.022123,0.4673,-0.024048,0.14962,-0.97796,-0.14561,0.034665,0.14805,0.048517,5.7012,-47.761,8.8091,0,0,0,0,0,0,0
1.559e+09,0.80914,1.3601,-2.4399,0.04359,0.37285,-0.040914,0.15132,-0.97789,-0.1443,0.030579,0.14928,0.03964,5.6421,-47.761,8.8431,0,0,0,0,0,0,0
1.559e+09,0.82997,1.3605,-2.4547,0.16479,0.29283,-0.11632,0.15402,-0.97797,-0.14087,0.006728,0.13799,0.028779,5.6411,-47.735,8.9859,0,0,0,0,0,0,0
1.559e+09,0.85711,1.3616,-2.4755,0.23104,0.38767,-0.074787,0.157,-0.9782,-0.13596,-0.001362,0.13204,0.016267,5.6839,-47.701,9.1367,0,0,0,0,0,0,0
1.559e+09,0.88244,1.3649,-2.4937,0.24144,0.35923,0.023172,0.15792,-0.97887,-0.1299,0.019995,0.15953,0.024175,5.6628,-47.652,9.4029,0,0,0,0,0,0,0
1.559e+09,0.90842,1.3676,-2.5146,0.2635,0.22472,-0.075254,0.15912,-0.97943,-0.1241,0.026217,0.1255,0.054366,5.5815,-47.593,9.7414,0,0,0,0,0,0,0
1.559e+09,0.94033,1.3687,-2.5436,0.27085,0.16328,-0.14096,0.16215,-0.97964,-0.11834,-0.030951,0.12471,0.032614,5.6548,-47.528,10.013,0,0,0,0,0,0,0
1.559e+09,0.97283,1.3706,-2.572,0.29347,0.28697,-0.046875,0.16439,-0.98002,-0.11197,-0.033194,0.12509,0.02625,5.6548,-47.528,10.013,0,0,0,0,0,0,0
1.559e+09,1.0046,1.3737,-2.5973,0.29259,0.37056,0.010509,0.16525,-0.98064,-0.10503,-0.037334,0.10331,0.023319,5.6684,-47.395,10.62,0,0,0,0,0,0,0
1.559e+09,1.0391,1.3774,-2.625,0.35851,0.35015,0.018908,0.16567,-0.98135,-0.097457,-0.023784,0.0885,0.034575,5.5993,-47.348,10.864,0,0,0,0,0,0,0
1.559e+09,1.0796,1.3809,-2.6599,0.37859,0.28125,-0.035118,0.1664,-0.98203,-0.08901,-0.032838,0.092537,0.042288,5.5295,-47.29,11.145,0,0,0,0,0,0,0
1.559e+09,1.122,1.3829,-2.6989,0.36023,0.16921,-0.10347,0.16832,-0.98239,-0.08106,-0.01993,0.069765,0.075673,5.5022,-47.154,11.722,0,0,0,0,0,0,0
1.559e+09,1.1633,1.3834,-2.7382,0.3537,0.11423,-0.13176,0.17104,-0.98249,-0.073824,-0.024481,0.049679,0.089174,5.5563,-47.082,11.981,0,0,0,0,0,0,0
1.559e+09,1.2077,1.3833,-2.7809,0.34858,0.1396,-0.17316,0.17422,-0.98248,-0.066201,-0.03511,0.023158,0.098138,5.6287,-47.007,12.24,0,0,0,0,0,0,0
1.559e+09,1.2952,1.3869,-2.8639,0.17432,0.2516,-0.10602,0.17595,-0.98314,-0.049761,-0.013353,-0.029097,0.10897,5.7491,-46.901,12.587,0,0,0,0,0,0,0
1.559e+09,1.3129,1.3873,-2.8757,0.09235,0.3146,0.033312,0.1764,-0.98322,-0.046526,0.016397,-0.016964,0.10213,5.6861,-46.697,13.352,0,0,0,0,0,0,0
1.559e+09,1.3286,1.3883,-2.8865,0.12718,0.20761,-0.003985,0.17617,-0.9834,-0.043516,0.053028,-0.004579,0.091917,5.5768,-46.675,13.474,0,0,0,0,0,0,0
1.559e+09,1.3522,1.388,-2.9079,0.21741,0.091794,-0.086162,0.17746,-0.98334,-0.039422,0.035656,-0.011978,0.078728,5.5504,-46.619,13.676,0,0,0,0,0,0,0
1.559e+09,1.3782,1.3871,-2.9328,0.19068,0.061291,-0.079002,0.17926,-0.98318,-0.034965,0.01682,-0.045551,0.080406,5.5968,-46.565,13.839,0,0,0,0,0,0,0
1.559e+09,1.3923,1.3869,-2.9457,0.0693,0.085292,-0.006269,0.17998,-0.98313,-0.032477,0.017866,-0.056997,0.079016,5.6369,-46.52,13.975,0,0,0,0,0,0,0
1.559e+09,1.4285,1.3881,-2.9794,-0.005219,0.09844,0.041841,0.17986,-0.98335,-0.025767,0.022658,-0.038663,0.056025,5.6012,-46.408,14.356,0,0,0,0,0,0,0
1.559e+09,1.425,1.3891,-2.9744,-0.052237,0.051146,0.058433,0.1788,-0.98353,-0.026263,0.021162,-0.006838,0.026781,5.53,-46.421,14.341,0,0,0,0,0,0,0
1.559e+09,1.4271,1.3892,-2.9755,0.004161,0.038146,0.045538,0.17876,-0.98355,-0.02587,0.012296,-0.004042,0.009131,5.4961,-46.432,14.319,0,0,0,0,0,0,0
1.559e+09,1.4337,1.3895,-2.9815,0.06385,0.036693,-0.009946,0.17857,-0.98362,-0.024643,-0.012767,-0.024804,0.013016,5.4753,-46.414,14.386,0,0,0,0,0,0,0
1.559e+09,1.4364,1.3894,-2.9835,-0.013817,0.054029,0.000834,0.1788,-0.98359,-0.024169,-0.01279,-0.001703,-0.000749,5.4776,-46.402,14.424,0,0,0,0,0,0,0
1.559e+09,1.4307,1.391,-2.9763,0.024523,0.075013,0.032032,0.17703,-0.98389,-0.024968,-0.016341,0.013582,-0.010524,5.4652,-46.405,14.418,0,0,0,0,0,0,0
1.559e+09,1.4397,1.3912,-2.9845,0.085133,0.030218,-0.022798,0.17709,-0.98392,-0.023347,-0.000451,0.013795,0.00496,5.3539,-46.413,14.433,0,0,0,0,0,0,0
1.559e+09,1.4493,1.3913,-2.9938,0.045737,0.026196,-0.023934,0.17724,-0.98393,-0.021641,-0.008809,0.020307,0.005009,5.3739,-46.389,14.503,0,0,0,0,0,0,0
1.559e+09,1.4531,1.391,-2.9972,0.019064,0.01155,-0.015555,0.17761,-0.98388,-0.021003,0.012107,-0.012582,0.012351,5.3627,-46.376,14.55,0,0,0,0,0,0,0
1.559e+09,1.4566,1.3907,-3.0002,-0.05432,0.029903,-0.016506,0.17794,-0.98383,-0.020416,0.000312,0.000614,0.01323,5.3745,-46.374,14.552,0,0,0,0,0,0,0
1.559e+09,1.451,1.39,-2.9934,-0.056379,0.06484,0.013719,0.17856,-0.98369,-0.02149,0.007066,0.006614,0.001287,5.368,-46.378,14.542,0,0,0,0,0,0,0
1.559e+09,1.4544,1.3875,-2.9957,0.018127,0.040066,-0.034513,0.18103,-0.98325,-0.021163,0.020325,0.005726,-0.000246,5.4187,-46.373,14.537,0,0,0,0,0,0,0
1.559e+09,1.4569,1.3846,-2.9983,0.015884,-0.020257,-0.091683,0.18391,-0.98272,-0.021036,0.009223,-0.005517,-0.001303,5.5776,-46.35,14.552,0,0,0,0,0,0,0
1.559e+09,1.4569,1.3834,-2.9987,0.001998,-0.007413,-0.032851,0.18513,-0.98249,-0.021187,0.000901,-0.019529,-0.0028,5.6708,-46.339,14.55,0,0,0,0,0,0,0
1.559e+09,1.4523,1.384,-2.9938,-0.053359,0.021515,0.03251,0.18441,-0.9826,-0.021963,-3.9e-05,-0.016664,-0.004053,5.6725,-46.343,14.537,0,0,0,0,0,0,0
1.559e+09,1.4407,1.3847,-2.9814,-0.10218,0.048141,-0.004639,0.18349,-0.98273,-0.024,-0.011354,0.002046,-0.003542,5.6209,-46.379,14.442,0,0,0,0,0,0,0
1.559e+09,1.4317,1.385,-2.9712,-0.050012,0.055275,0.001879,0.18295,-0.98279,-0.025608,-0.014217,-0.002319,-0.006909,5.5585,-46.418,14.342,0,0,0,0,0,0,0
1.559e+09,1.4298,1.3847,-2.9684,-0.031997,0.019205,-0.023007,0.18322,-0.98273,-0.026014,-0.011302,-0.01683,-0.000628,5.5511,-46.423,14.326,0,0,0,0,0,0,0
1.559e+09,1.4237,1.3844,-2.9621,-0.06289,0.009846,-0.028458,0.1833,-0.98268,-0.027156,-0.014691,-0.001846,-0.008626,5.5507,-46.441,14.27,0,0,0,0,0,0,0
1.559e+09,1.4154,1.3843,-2.9538,-0.021375,-0.009467,-0.073446,0.18314,-0.98267,-0.028692,-0.012787,0.0031,-0.006617,5.5411,-46.46,14.21,0,0,0,0,0,0,0
1.559e+09,1.414,1.3827,-2.9526,-0.035203,-0.006223,-0.073426,0.1847,-0.98236,-0.029196,-0.014883,0.003571,-0.009531,5.5719,-46.466,14.18,0,0,0,0,0,0,0
1.559e+09,1.408,1.3822,-2.9461,-0.044706,0.038288,-0.028164,0.18496,-0.98228,-0.030379,-0.015478,0.01757,-0.011491,5.6318,-46.479,14.113,0,0,0,0,0,0,0
1.559e+09,1.4042,1.3813,-2.942,0.023355,-0.001246,-0.073329,0.18572,-0.98211,-0.03123,-0.001208,0.017172,-0.009373,5.6335,-46.491,14.074,0,0,0,0,0,0,0
1.559e+09,1.4098,1.3794,-2.9482,0.037163,-0.02462,-0.1045,0.18772,-0.98175,-0.03049,0.001151,0.013563,-0.002789,5.6906,-46.484,14.071,0,0,0,0,0,0,0
1.559e+09,1.4111,1.3778,-2.9495,-0.0203,0.014902,-0.030505,0.18937,-0.98143,-0.030495,0.011344,0.017763,-0.001747,5.841,-46.456,14.103,0,0,0,0,0,0,0
1.559e+09,1.4103,1.3756,-2.9485,-0.000144,1.7e-05,-0.017827,0.19148,-0.98101,-0.03099,0.021789,0.0219,-0.003326,5.8896,-46.456,14.084,0,0,0,0,0,0,0
1.559e+09,1.4131,1.375,-2.9519,0.043385,-0.045699,-0.041718,0.19213,-0.98089,-0.030545,0.020502,0.031263,-0.005542,5.9506,-46.45,14.077,0,0,0,0,0,0,0
1.559e+09,1.4162,1.3714,-2.9565,0.075205,-0.078631,-0.039883,0.19574,-0.98018,-0.030507,0.014797,0.015306,-0.007564,6.0507,-46.432,14.093,0,0,0,0,0,0,0
1.559e+09,1.42,1.3707,-2.9618,0.050796,-0.049946,-0.027885,0.19653,-0.98004,-0.029857,-0.007554,0.015,-0.004857,6.2321,-46.395,14.137,0,0,0,0,0,0,0
1.559e+09,1.4216,1.371,-2.9636,0.005147,0.011679,0.024984,0.19624,-0.98011,-0.029493,-0.00929,0.011164,-0.001543,6.2321,-46.395,14.137,0,0,0,0,0,0,0
1.559e+09,1.4171,1.3711,-2.9586,-0.036355,0.025668,0.045367,0.19599,-0.98014,-0.030358,0.009134,0.021579,-0.00959,6.2148,-46.393,14.15,0,0,0,0,0,0,0
1.559e+09,1.4136,1.3712,-2.955,-0.005548,-0.01367,0.000173,0.19586,-0.98014,-0.031038,0.006902,0.01307,-0.006438,6.184,-46.414,14.094,0,0,0,0,0,0,0
1.559e+09,1.4137,1.3704,-2.9557,0.018905,-0.040282,-0.038498,0.19663,-0.97998,-0.031155,0.003211,0.011385,-0.009083,6.184,-46.414,14.094,0,0,0,0,0,0,0
1.559e+09,1.4111,1.3705,-2.9538,-0.00235,-0.009454,0.004487,0.19646,-0.98,-0.031638,-0.010976,-0.000422,-0.007394,6.2562,-46.409,14.08,0,0,0,0,0,0,0
1.559e+09,1.409,1.3709,-2.9513,-0.015009,0.031856,0.017685,0.19598,-0.98009,-0.031978,-0.007319,0.010955,-0.006459,6.234,-46.42,14.053,0,0,0,0,0,0,0
1.559e+09,1.4056,1.371,-2.9471,-0.01814,0.039231,-0.008938,0.19581,-0.9801,-0.032641,-0.006814,0.013805,-0.013639,6.2146,-46.427,14.037,0,0,0,0,0,0,0
1.559e+09,1.4029,1.3697,-2.944,0.005177,0.011633,-0.003849,0.19689,-0.97986,-0.033379,0.013406,0.01097,-0.008339,6.2255,-46.443,13.981,0,0,0,0,0,0,0
1.559e+09,1.4057,1.3691,-2.9468,0.02108,-0.012778,-0.014749,0.19763,-0.97972,-0.032936,0.012,-0.003247,-0.000206,6.2479,-46.443,13.971,0,0,0,0,0,0,0
1.559e+09,1.4051,1.3688,-2.9465,-0.046012,-0.008151,0.016202,0.19789,-0.97967,-0.03309,0.002506,-0.016153,0.004571,6.3031,-46.428,13.997,0,0,0,0,0,0,0
1.559e+09,1.3973,1.3697,-2.938,-0.078911,0.033281,0.040063,0.19678,-0.97984,-0.034494,-0.013176,0.007992,-0.00492,6.2653,-46.449,13.942,0,0,0,0,0,0,0
1.559e+09,1.3897,1.3713,-2.9294,-0.04052,0.059518,0.049957,0.19492,-0.98017,-0.035682,-0.020752,0.008933,-0.005486,6.2394,-46.46,13.917,0,0,0,0,0,0,0
1.559e+09,1.3865,1.3719,-2.9249,-0.040488,0.042518,-0.008925,0.19426,-0.98028,-0.03622,-0.004965,0.005579,-0.000248,6.0993,-46.501,13.845,0,0,0,0,0,0,0
1.559e+09,1.3836,1.3712,-2.9215,-0.038417,0.019235,-0.02089,0.19478,-0.98015,-0.036894,-0.000974,-0.002192,0.00247,6.0881,-46.507,13.829,0,0,0,0,0,0,0
1.559e+09,1.3809,1.371,-2.9183,-0.048048,0.021457,0.017558,0.19488,-0.98011,-0.037451,0.006813,0.003336,0.006139,6.1073,-46.519,13.778,0,0,0,0,0,0,0
1.559e+09,1.3775,1.3707,-2.9146,-0.040613,-0.007115,-0.002994,0.19505,-0.98005,-0.038184,0.009301,0.003626,0.006735,6.0972,-46.527,13.756,0,0,0,0,0,0,0
1.559e+09,1.3758,1.3705,-2.9131,-0.020427,-0.012484,0.011917,0.1952,-0.98001,-0.038553,0.000781,0.014093,0.007715,6.1199,-46.535,13.72,0,0,0,0,0,0,0
1.559e+09,1.3744,1.3708,-2.9118,-0.015125,-0.011431,0.027945,0.19486,-0.98006,-0.038766,0.002769,0.009712,0.007639,6.1097,-46.539,13.709,0,0,0,0,0,0,0
1.559e+09,1.3716,1.371,-2.9093,-0.03855,-0.021905,0.009676,0.19453,-0.98011,-0.039275,-0.001265,-0.008095,0.013106,6.0997,-46.543,13.702,0,0,0,0,0,0,0
1.559e+09,1.3639,1.3715,-2.9016,-0.11194,0.00706,0.036587,0.19379,-0.9802,-0.040673,-0.006453,-0.014779,0.009866,6.0689,-46.564,13.642,0,0,0,0,0,0,0
1.559e+09,1.3518,1.3718,-2.8887,-0.11294,0.025026,0.03142,0.19295,-0.98027,-0.042948,-0.002302,0.007659,0.001367,6.0217,-46.602,13.532,0,0,0,0,0,0,0
1.559e+09,1.3443,1.3721,-2.881,-0.044877,0.00564,0.030221,0.19237,-0.98032,-0.044322,-0.01134,0.023488,-0.010213,6.005,-46.619,13.484,0,0,0,0,0,0,0
